Data from NS20250604PP_Cbi1_50x_CarbonTape_Reflection_6.txt Node
Date: Tue Sep 30 16:07:59 CEST 2025
User: SchwarzN
Spectrometer: QEP00228
Trigger mode: 4
Integration Time (sec): 4.200000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.905	-1825
198.705	2175
199.505	245
200.306	286.11
201.106	4.42
201.906	7.13
202.706	7.56
203.506	7.21
204.306	7.44
205.106	9.85
205.906	8.13
206.706	4.94
207.505	9.17
208.305	10.91
209.104	9.84
209.904	10.44
210.703	12.63
211.503	9.52
212.302	10.05
213.101	15.03
213.9	11.42
214.699	3.66
215.498	10.75
216.297	8.48
217.096	7.78
217.895	9.3
218.694	9.14
219.492	8.99
220.291	12.45
221.089	9.77
221.888	10.21
222.686	9.4
223.484	6.79
224.283	5.88
225.081	5.33
225.879	8.91
226.677	4.29
227.475	7.03
228.273	6.77
229.071	8.2
229.868	14.15
230.666	12.52
231.464	6.33
232.261	6.4
233.059	11.88
233.856	9.58
234.654	8.96
235.451	9.94
236.248	8.52
237.045	11.89
237.842	7.55
238.639	8.59
239.436	7.81
240.233	8.59
241.03	4.79
241.827	6.49
242.623	8.73
243.42	8.66
244.216	6.93
245.013	6.49
245.809	7.2
246.605	11.24
247.402	13.58
248.198	9.35
248.994	12.64
249.79	11.93
250.586	5.32
251.382	9.61
252.178	8.82
252.973	13.24
253.769	8.73
254.565	6
255.36	8.36
256.156	10.98
256.951	9.18
257.746	7.43
258.542	9.32
259.337	10.57
260.132	8.97
260.927	7.43
261.722	11.63
262.517	7.31
263.312	7.37
264.107	7.44
264.901	2.68
265.696	7.64
266.491	9.89
267.285	8.42
268.08	5.83
268.874	7.86
269.668	8.49
270.463	3.33
271.257	8.88
272.051	10.17
272.845	2.27
273.639	6.83
274.433	9.59
275.226	11.39
276.02	10.16
276.814	8.96
277.607	10.59
278.401	7.81
279.194	9.63
279.988	9.58
280.781	10.54
281.574	5.93
282.368	12.25
283.161	9.85
283.954	8.96
284.747	11.67
285.54	8.2
286.332	11.25
287.125	7.82
287.918	9.37
288.711	8.53
289.503	9.62
290.296	9.59
291.088	7.68
291.88	7.36
292.673	8.04
293.465	8.04
294.257	11.38
295.049	8.33
295.841	8.95
296.633	5.99
297.425	11.1
298.217	9.52
299.008	10.42
299.8	7
300.591	9.97
301.383	10.96
302.174	5.16
302.966	7.5
303.757	8.1
304.548	8.11
305.339	9.5
306.13	8.17
306.921	11.24
307.712	11.3
308.503	11.17
309.294	8.38
310.085	8.15
310.875	7.89
311.666	11.08
312.457	8.95
313.247	11.55
314.037	8.94
314.828	9.69
315.618	9.09
316.408	8.7
317.198	10.95
317.988	9.21
318.778	6.53
319.568	9.81
320.358	10.11
321.147	10.29
321.937	7.78
322.727	8.08
323.516	8.49
324.306	7.68
325.095	10.57
325.884	8.32
326.674	6.98
327.463	11.16
328.252	9.51
329.041	7.27
329.83	7.48
330.619	8.72
331.408	8
332.196	7.76
332.985	8.21
333.774	7.44
334.562	11.45
335.351	10.11
336.139	11.05
336.927	12.96
337.716	11.05
338.504	10.33
339.292	13.49
340.08	14.1
340.868	12.44
341.656	13.37
342.443	12.31
343.231	13.24
344.019	13.94
344.806	14.5
345.594	14.28
346.381	14.62
347.169	13.76
347.956	14.74
348.743	13.09
349.531	12.45
350.318	12.41
351.105	13.66
351.892	12.69
352.679	12.01
353.465	11.19
354.252	10.61
355.039	10.24
355.825	10.41
356.612	10.16
357.398	9.76
358.185	9.5
358.971	8.91
359.757	8.55
360.543	8.44
361.33	8.14
362.116	7.97
362.902	7.81
363.687	7.61
364.473	7.18
365.259	7.37
366.045	7.18
366.83	7.06
367.616	6.84
368.401	6.7
369.187	6.64
369.972	6.57
370.757	6.7
371.542	6.54
372.327	6.61
373.112	6.51
373.897	6.51
374.682	6.55
375.467	6.53
376.252	6.52
377.036	6.53
377.821	6.47
378.606	6.66
379.39	6.55
380.174	6.68
380.959	6.83
381.743	6.77
382.527	6.76
383.311	6.8
384.095	6.88
384.879	6.96
385.663	7.04
386.447	7.08
387.23	7.12
388.014	7.23
388.798	7.31
389.581	7.28
390.365	7.31
391.148	7.45
391.931	7.4
392.714	7.58
393.498	7.63
394.281	7.56
395.064	7.68
395.847	7.75
396.629	7.78
397.412	7.87
398.195	7.91
398.978	7.94
399.76	8
400.543	8.06
401.325	8.07
402.107	8.07
402.89	8.12
403.672	8.13
404.454	8.15
405.236	8.22
406.018	8.21
406.8	8.22
407.582	8.2
408.364	8.24
409.145	8.21
409.927	8.26
410.708	8.25
411.49	8.25
412.271	8.24
413.053	8.27
413.834	8.25
414.615	8.26
415.396	8.28
416.177	8.32
416.958	8.25
417.739	8.27
418.52	8.31
419.301	8.35
420.081	8.25
420.862	8.3
421.642	8.32
422.423	8.34
423.203	8.31
423.983	8.29
424.764	8.29
425.544	8.29
426.324	8.29
427.104	8.24
427.884	8.24
428.664	8.29
429.443	8.27
430.223	8.27
431.003	8.24
431.782	8.25
432.562	8.23
433.341	8.33
434.121	8.34
434.9	8.38
435.679	8.38
436.458	8.44
437.237	8.48
438.016	8.53
438.795	8.64
439.574	8.67
440.353	8.76
441.131	8.8
441.91	8.86
442.689	8.91
443.467	8.94
444.245	9
445.024	9.05
445.802	9.16
446.58	9.2
447.358	9.21
448.136	9.25
448.914	9.28
449.692	9.3
450.47	9.34
451.248	9.34
452.025	9.34
452.803	9.41
453.58	9.34
454.358	9.34
455.135	9.35
455.912	9.39
456.69	9.41
457.467	9.4
458.244	9.38
459.021	9.36
459.798	9.36
460.575	9.38
461.351	9.37
462.128	9.4
462.905	9.4
463.681	9.4
464.458	9.38
465.234	9.41
466.01	9.4
466.787	9.41
467.563	9.44
468.339	9.4
469.115	9.39
469.891	9.39
470.667	9.36
471.443	9.39
472.218	9.39
472.994	9.37
473.77	9.35
474.545	9.3
475.32	9.29
476.096	9.26
476.871	9.19
477.646	9.12
478.421	9.11
479.197	9.13
479.971	9.15
480.746	9.08
481.521	9.08
482.296	9.09
483.071	9.07
483.845	9.1
484.62	9.1
485.394	9.07
486.169	9.1
486.943	9.08
487.717	9.08
488.491	9.1
489.265	9.1
490.039	9.12
490.813	9.13
491.587	9.14
492.361	9.2
493.135	9.21
493.908	9.19
494.682	9.26
495.455	9.26
496.229	9.34
497.002	9.37
497.775	9.42
498.549	9.42
499.322	9.44
500.095	9.44
500.868	9.47
501.641	9.51
502.413	9.51
503.186	9.57
503.959	9.55
504.731	9.59
505.504	9.58
506.276	9.59
507.049	9.57
507.821	9.55
508.593	9.52
509.365	9.48
510.137	9.49
510.909	9.51
511.681	9.53
512.453	9.5
513.225	9.47
513.997	9.5
514.768	9.48
515.54	9.43
516.311	9.41
517.083	9.42
517.854	9.45
518.625	9.44
519.396	9.42
520.167	9.38
520.938	9.37
521.709	9.36
522.48	9.33
523.251	9.33
524.022	9.32
524.792	9.31
525.563	9.27
526.333	9.23
527.104	9.18
527.874	9.16
528.644	9.09
529.415	9.02
530.185	8.98
530.955	8.95
531.725	8.9
532.494	8.9
533.264	8.88
534.034	8.87
534.804	8.86
535.573	8.83
536.343	8.81
537.112	8.84
537.881	8.85
538.651	8.84
539.42	8.8
