Data from NS20250604PP_Bbi3_50x_CarbonTape_Reflection_3.txt Node
Date: Tue Sep 30 15:54:50 CEST 2025
User: SchwarzN
Spectrometer: QEP00228
Trigger mode: 4
Integration Time (sec): 4.200000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.905	-675
198.705	1125
199.505	535
200.306	-75
201.106	6.82
201.906	8.9
202.706	9.37
203.506	5.79
204.306	4.56
205.106	7.4
205.906	4.01
206.706	6.75
207.505	6.1
208.305	10.12
209.104	7.47
209.904	7.98
210.703	9.48
211.503	12.94
212.302	8.17
213.101	6.9
213.9	8.84
214.699	6.8
215.498	8.29
216.297	6.22
217.096	9
217.895	7.59
218.694	8.63
219.492	7.66
220.291	11.46
221.089	5.95
221.888	9.73
222.686	8.94
223.484	4.22
224.283	3.72
225.081	9.87
225.879	8.43
226.677	6.63
227.475	7.94
228.273	5.15
229.071	10.38
229.868	11.65
230.666	9.66
231.464	5.83
232.261	7.92
233.059	11.14
233.856	5.56
234.654	9.31
235.451	6.98
236.248	9.13
237.045	11.69
237.842	4.4
238.639	5.54
239.436	6.32
240.233	6.38
241.03	7.5
241.827	2.63
242.623	8
243.42	9.51
244.216	4.44
245.013	6.29
245.809	7.8
246.605	11.56
247.402	8.07
248.198	7.02
248.994	7.3
249.79	10.5
250.586	3.27
251.382	11.48
252.178	7.56
252.973	12.78
253.769	9.78
254.565	4.25
255.36	12.84
256.156	6.24
256.951	11.02
257.746	8.07
258.542	10.16
259.337	13.9
260.132	6.93
260.927	5.12
261.722	4.38
262.517	6.08
263.312	8.9
264.107	12.1
264.901	4.07
265.696	5.16
266.491	9.95
267.285	10.77
268.08	12.7
268.874	5.57
269.668	7.83
270.463	7.19
271.257	8.93
272.051	6.52
272.845	6.06
273.639	9.08
274.433	5.82
275.226	11.45
276.02	8.29
276.814	9.48
277.607	8.97
278.401	7.87
279.194	12.58
279.988	9.17
280.781	9.91
281.574	7.64
282.368	10.7
283.161	10.85
283.954	10.43
284.747	9.63
285.54	8.48
286.332	7.04
287.125	7.41
287.918	6.8
288.711	7.64
289.503	10.15
290.296	10.09
291.088	11.44
291.88	5.81
292.673	8.98
293.465	8.98
294.257	9.62
295.049	6.86
295.841	7.44
296.633	6.49
297.425	9.58
298.217	9.79
299.008	9.62
299.8	9.08
300.591	8.48
301.383	9.96
302.174	7.66
302.966	13.31
303.757	9.9
304.548	7.95
305.339	7.7
306.13	8
306.921	9.05
307.712	7.93
308.503	10.82
309.294	7.01
310.085	9.62
310.875	7.93
311.666	11.34
312.457	10.94
313.247	11.8
314.037	9.6
