Data from NS20250604PP_Bbi3_50x_CarbonTape_Reflection_10.txt Node
Date: Tue Sep 30 16:00:44 CEST 2025
User: SchwarzN
Spectrometer: QEP00228
Trigger mode: 4
Integration Time (sec): 4.200000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.905	-2375
198.705	1825
199.505	395
200.306	113.89
201.106	1.42
201.906	4.5
202.706	7.78
203.506	4.75
204.306	-1.22
205.106	6.98
205.906	0.86
206.706	4.87
207.505	6.81
208.305	5.97
209.104	3.33
209.904	9.53
210.703	6.41
211.503	5.82
212.302	4.69
213.101	6.75
213.9	10.03
214.699	4.99
215.498	7.3
216.297	4.04
217.096	5.99
217.895	-2.43
218.694	4.96
219.492	8.36
220.291	7.89
221.089	3.3
221.888	7.94
222.686	6.93
223.484	2.02
224.283	0.52
225.081	6.38
225.879	3.29
226.677	3.94
227.475	6.68
228.273	5.58
229.071	3.39
229.868	6.9
230.666	7.14
231.464	5.11
232.261	4.88
233.059	9.12
233.856	4.33
234.654	3.59
235.451	4.09
236.248	7.63
237.045	6.55
237.842	-0.03
238.639	3.86
239.436	5.42
240.233	4.24
241.03	5.52
241.827	3.61
242.623	3.39
243.42	9.64
244.216	5.08
245.013	6.97
245.809	8.2
246.605	7.87
247.402	4.75
248.198	7.96
248.994	0.23
249.79	8.64
250.586	3.4
251.382	6.95
252.178	1.3
252.973	10.27
253.769	9.41
254.565	2.56
255.36	10.63
256.156	3.17
256.951	5.05
257.746	4.23
258.542	2.81
259.337	4.49
260.132	6.8
260.927	2.87
261.722	3.75
262.517	4.13
263.312	6.82
264.107	6.1
264.901	2.35
265.696	2.76
266.491	4.76
267.285	3.53
268.08	9.05
268.874	2.05
269.668	2.39
270.463	1.49
271.257	6.96
272.051	3.18
272.845	6.68
273.639	5.07
274.433	3.08
275.226	6.6
276.02	7.93
276.814	5.47
277.607	5.25
278.401	7.26
279.194	8.85
279.988	2.3
280.781	7.29
281.574	5.87
282.368	10.35
283.161	8.63
283.954	6.32
284.747	7.42
285.54	6.78
286.332	3.56
287.125	3.75
287.918	9.07
288.711	3.28
289.503	6.75
290.296	7.31
291.088	5.53
291.88	5.01
292.673	7.98
293.465	1.53
294.257	5.65
295.049	6.75
295.841	4.88
296.633	3.95
297.425	4.27
298.217	7.74
299.008	5.7
299.8	5.37
300.591	6.16
301.383	10.07
302.174	3.32
302.966	9.36
303.757	3.68
304.548	7.44
305.339	7.6
306.13	3.27
306.921	7.72
307.712	8.23
308.503	8.89
309.294	5.89
310.085	5.46
310.875	6.69
311.666	8.37
312.457	5.21
313.247	8.47
314.037	7.07
314.828	7.51
315.618	8.86
316.408	7.04
317.198	8.37
317.988	8.59
318.778	5.1
319.568	6.19
320.358	5.21
321.147	6.7
321.937	5.09
322.727	1.51
323.516	8.44
324.306	6.33
325.095	9.41
325.884	7.72
326.674	6.02
327.463	6.45
328.252	7.32
329.041	6.17
329.83	7.8
330.619	6.19
331.408	9.59
332.196	7.9
332.985	11.61
333.774	10.7
334.562	8.1
335.351	11.8
336.139	9.79
336.927	10.42
337.716	9.75
338.504	13.68
339.292	10.79
340.08	14.07
340.868	11.35
341.656	11.46
342.443	11.94
343.231	13.66
344.019	14.32
344.806	13.08
345.594	12.99
346.381	14.19
