Data from NS20250604PP_Bbi3_50x_CarbonTape_Reflection_9.txt Node
Date: Tue Sep 30 15:59:46 CEST 2025
User: SchwarzN
Spectrometer: QEP00228
Trigger mode: 4
Integration Time (sec): 4.200000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.905	-1600
198.705	1200
199.505	320
200.306	244.44
201.106	7.01
201.906	9.08
202.706	6.37
203.506	4.48
204.306	2.96
205.106	6.45
205.906	4.2
206.706	8.95
207.505	5.42
208.305	5.72
209.104	8.27
209.904	10.13
210.703	6.73
211.503	11.72
212.302	5.29
213.101	8.49
213.9	14.83
214.699	6.14
215.498	12.13
216.297	6.7
217.096	8.03
217.895	5.98
218.694	4.99
219.492	8.95
220.291	10.04
221.089	8.9
221.888	10.45
222.686	6.69
223.484	2.06
224.283	4.17
225.081	7.81
225.879	6.66
226.677	5.67
227.475	8.11
228.273	4.21
229.071	6.85
229.868	6.93
230.666	9.83
231.464	8.01
232.261	3.47
233.059	2.42
233.856	4.91
234.654	5.86
235.451	6.33
236.248	7.11
237.045	8.7
237.842	7.52
238.639	5.71
239.436	4.93
240.233	5.42
241.03	2.91
241.827	4.21
242.623	4.48
243.42	7.84
244.216	4.34
245.013	8.61
245.809	6.91
246.605	6.88
247.402	4.78
248.198	6.92
248.994	6.44
249.79	9.67
250.586	4.23
251.382	9.06
252.178	2.4
252.973	8.72
253.769	10.19
254.565	-2.33
255.36	11.18
256.156	11.48
256.951	7.62
257.746	3.7
258.542	8.77
259.337	8.28
260.132	6.83
260.927	2.64
261.722	3.78
262.517	6.24
263.312	8.08
264.107	8.94
264.901	2.91
265.696	4.82
266.491	7.46
267.285	9.91
268.08	5.8
268.874	6.78
269.668	10.64
270.463	3.55
271.257	5.36
272.051	6.18
272.845	7.95
273.639	6.56
274.433	9.08
275.226	9.94
276.02	4.58
276.814	6.87
277.607	8.4
278.401	7.29
279.194	8.16
279.988	9.78
280.781	10.74
281.574	2.13
282.368	12.23
283.161	7.72
283.954	7.29
284.747	9.08
285.54	7.49
286.332	8.31
287.125	4.72
287.918	6.71
288.711	4.25
289.503	5.15
290.296	11.79
291.088	7.18
291.88	4.81
292.673	2.45
293.465	5.78
294.257	5.9
295.049	6.12
295.841	7.13
296.633	5.3
297.425	5.65
298.217	7.34
299.008	5.94
299.8	8.1
300.591	9.94
301.383	8.62
302.174	3.34
302.966	5.76
303.757	5.45
304.548	6.01
305.339	8.44
306.13	5.28
306.921	9.17
307.712	6.85
308.503	7.7
309.294	5.3
310.085	7.31
310.875	6.9
311.666	6.76
312.457	9.12
313.247	7.48
314.037	6.28
314.828	8.7
315.618	7.77
316.408	7.87
317.198	6.83
317.988	7.66
318.778	4.73
319.568	5.46
320.358	6.4
321.147	8.4
321.937	5.87
322.727	5.18
323.516	9.2
324.306	7.28
325.095	8.51
325.884	4.98
326.674	5.12
327.463	7.01
328.252	5.73
329.041	7.25
329.83	6.19
330.619	8.16
331.408	8.16
332.196	7.92
332.985	9.5
333.774	8.08
334.562	8.62
335.351	12.29
336.139	7.97
336.927	13.41
337.716	10.09
338.504	10.32
339.292	10.81
340.08	13.79
340.868	10.18
341.656	12
342.443	10.47
343.231	13.56
344.019	12.81
344.806	14.77
345.594	11.92
346.381	14.03
347.169	13
347.956	12.54
348.743	12.05
349.531	12.9
350.318	11.84
351.105	11.99
351.892	11.72
352.679	10.97
353.465	10.4
354.252	9.91
355.039	9.9
355.825	10.01
356.612	9.51
357.398	9.31
358.185	9.17
358.971	8.27
359.757	7.88
360.543	8.49
361.33	8.16
362.116	8.15
362.902	7.92
363.687	7.63
364.473	7.14
365.259	7.52
366.045	7.52
366.83	7.39
367.616	7.26
368.401	7.42
369.187	7.46
369.972	7.17
370.757	7.19
371.542	7.13
372.327	7.21
373.112	7.23
373.897	7.19
374.682	7.19
375.467	7.09
376.252	7.18
377.036	7.03
377.821	7.07
378.606	7.13
379.39	7.03
380.174	7.15
380.959	7.15
381.743	7.22
382.527	7.28
383.311	7.16
384.095	7.19
384.879	7.25
385.663	7.3
386.447	7.3
387.23	7.35
388.014	7.34
388.798	7.35
389.581	7.45
390.365	7.4
391.148	7.46
391.931	7.46
392.714	7.55
393.498	7.55
394.281	7.64
395.064	7.68
395.847	7.65
396.629	7.76
397.412	7.77
398.195	7.79
398.978	7.84
399.76	7.83
400.543	7.88
401.325	7.94
402.107	7.88
402.89	7.91
403.672	7.93
