Data from NS20250604PP_Bbi1_50x_CarbonTape_Reflection_2.txt Node
Date: Tue Sep 30 15:41:40 CEST 2025
User: SchwarzN
Spectrometer: QEP00228
Trigger mode: 4
Integration Time (sec): 4.200000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.905	-350
198.705	2650
199.505	390
200.306	5.56
201.106	10.44
201.906	9.01
202.706	12.95
203.506	6.8
204.306	4.96
205.106	9.19
205.906	5.62
206.706	6.28
207.505	6.21
208.305	10.52
209.104	6.66
209.904	8.93
210.703	11.05
211.503	10.81
212.302	9.11
213.101	8.98
213.9	9.21
214.699	7.18
215.498	11.21
216.297	5.75
217.096	11.12
217.895	7.1
218.694	9.62
219.492	6.36
220.291	7.6
221.089	8
221.888	8.46
222.686	8.23
223.484	3.16
224.283	6.88
225.081	9.97
225.879	9.64
226.677	9.86
227.475	10.28
228.273	10.03
229.071	9.42
229.868	13.8
230.666	8.17
231.464	9.08
232.261	9.77
233.059	11.51
233.856	7.03
234.654	14.44
235.451	9.56
236.248	7.32
237.045	12.06
237.842	9.06
238.639	9.27
239.436	10.05
240.233	7.35
241.03	12.35
241.827	7.5
242.623	6.52
243.42	12.75
244.216	8.37
245.013	12.58
245.809	10.03
246.605	9.36
247.402	10.56
248.198	10.85
248.994	10.49
249.79	9.6
250.586	5.75
251.382	12.1
252.178	9.52
252.973	10.5
253.769	10.62
254.565	4.35
255.36	12.42
256.156	9.55
256.951	11.37
257.746	11.02
258.542	8.45
259.337	7.97
260.132	8.61
260.927	5.48
261.722	8.51
262.517	7.22
263.312	12.42
264.107	9.9
264.901	6.03
265.696	7.29
266.491	7.92
267.285	7.56
268.08	10.78
268.874	10.1
269.668	9.61
270.463	4.75
271.257	10.42
272.051	8.59
272.845	9.38
273.639	7.96
274.433	9.02
275.226	11.3
276.02	4.04
276.814	11.17
277.607	9.06
278.401	13.06
279.194	6.18
279.988	8.32
280.781	10.23
281.574	8.91
282.368	11.71
283.161	11.64
283.954	6.76
284.747	9.02
285.54	8.57
286.332	10.72
287.125	7.5
287.918	8.8
288.711	6.08
289.503	10.7
290.296	13.96
291.088	11.07
291.88	8.42
292.673	11.96
293.465	9.07
294.257	8.57
295.049	13.72
295.841	8.19
296.633	7.02
297.425	11.24
298.217	11.17
299.008	11.61
299.8	10.52
300.591	10.55
301.383	11.09
302.174	8.19
302.966	10.41
303.757	8.45
304.548	9.69
305.339	10.87
306.13	7.43
306.921	10.55
307.712	10.22
308.503	12.31
309.294	5.86
310.085	9.9
310.875	11.84
311.666	9.98
312.457	12.17
313.247	10.26
314.037	8.46
314.828	8.65
315.618	10.5
316.408	10.85
317.198	11.66
317.988	8.56
318.778	9.21
319.568	9.36
320.358	9.65
321.147	9.29
321.937	5.82
322.727	8.39
323.516	11.18
324.306	10.41
325.095	11.61
325.884	9.17
326.674	11.3
327.463	9.84
328.252	10.7
329.041	8.44
329.83	10.51
330.619	9.72
331.408	7.75
332.196	10.04
332.985	13.88
333.774	9.19
334.562	10.23
335.351	12.73
336.139	9
336.927	14.93
337.716	13.2
338.504	12.43
339.292	14.17
340.08	15.37
340.868	14.64
341.656	15.21
342.443	12.61
343.231	14.2
344.019	15.84
344.806	16.34
345.594	16.32
346.381	16.31
347.169	16.75
347.956	16.56
348.743	15.65
349.531	14.84
350.318	15.52
351.105	15.96
351.892	14.6
352.679	14.9
353.465	14.22
354.252	14.09
355.039	14.6
355.825	14.07
356.612	14.09
357.398	13.46
358.185	13.82
358.971	13.07
359.757	12.91
360.543	13.07
361.33	13.01
362.116	12.93
362.902	12.5
363.687	12.83
364.473	12.45
365.259	12.74
366.045	12.42
366.83	12.64
367.616	12.63
368.401	12.49
369.187	12.61
369.972	12.5
370.757	12.33
371.542	12.45
372.327	12.51
373.112	12.62
373.897	12.38
374.682	12.65
375.467	12.42
376.252	12.55
377.036	12.52
377.821	12.55
378.606	12.64
379.39	12.56
380.174	12.72
380.959	12.77
381.743	12.85
382.527	12.84
383.311	12.75
384.095	12.84
384.879	12.91
385.663	12.72
386.447	12.84
387.23	12.81
388.014	12.9
388.798	12.82
389.581	12.85
390.365	12.86
391.148	12.77
391.931	12.7
392.714	12.76
393.498	12.74
394.281	12.66
395.064	12.64
395.847	12.65
396.629	12.66
397.412	12.57
398.195	12.64
398.978	12.46
399.76	12.44
400.543	12.42
401.325	12.39
402.107	12.31
402.89	12.23
403.672	12.22
404.454	12.19
405.236	12.12
406.018	12.03
406.8	11.95
407.582	11.87
408.364	11.78
409.145	11.73
409.927	11.68
410.708	11.64
411.49	11.55
412.271	11.52
413.053	11.45
413.834	11.38
414.615	11.33
415.396	11.25
416.177	11.22
416.958	11.1
417.739	11.13
418.52	11.06
419.301	11.01
420.081	10.95
420.862	10.91
421.642	10.9
422.423	10.82
423.203	10.76
423.983	10.75
424.764	10.64
425.544	10.56
426.324	10.49
427.104	10.45
