Data from NS20250604PP_Cbi1_50x_CarbonTape_Reflection_8.txt Node
Date: Tue Sep 30 16:09:02 CEST 2025
User: SchwarzN
Spectrometer: QEP00228
Trigger mode: 4
Integration Time (sec): 4.200000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.905	-25
198.705	975
199.505	-75
200.306	19.44
201.106	7.04
201.906	0.04
202.706	4.38
203.506	1.53
204.306	-0.56
205.106	8.17
205.906	1.24
206.706	0.32
207.505	4.32
208.305	6.04
209.104	5.86
209.904	1.72
210.703	6.77
211.503	3.94
212.302	6.99
213.101	6.82
213.9	8.25
214.699	6.17
215.498	7.65
216.297	8.48
217.096	5.49
217.895	1.53
218.694	3.85
219.492	3.39
220.291	5.05
221.089	1.43
221.888	7.46
222.686	2.98
223.484	-0.84
224.283	1.43
225.081	4.22
225.879	1.98
226.677	-1.95
227.475	2.55
228.273	3.96
229.071	5.04
229.868	8.76
230.666	7.74
231.464	1.47
232.261	8.14
233.059	4.88
233.856	5.22
234.654	6.73
235.451	3.89
236.248	6.05
237.045	8.47
237.842	7.82
238.639	4.7
239.436	3.4
240.233	2.6
241.03	7.69
241.827	0.04
242.623	5.04
243.42	11.01
244.216	2.84
245.013	3.53
245.809	2.95
246.605	4.62
247.402	4.02
248.198	1.63
248.994	2.86
249.79	8.21
250.586	3.47
251.382	2.88
252.178	4.56
252.973	7.43
253.769	7.48
254.565	2.89
255.36	3.67
256.156	3.24
256.951	5.62
257.746	5.16
258.542	2.1
259.337	6.05
260.132	6.34
260.927	1.62
261.722	7.85
262.517	4.71
263.312	6.88
264.107	6.16
264.901	-2.62
265.696	1.05
266.491	6.16
267.285	2.83
268.08	5.83
268.874	3.16
269.668	4.87
270.463	1.81
271.257	7.01
272.051	4.48
272.845	5.5
273.639	3.43
274.433	2.9
275.226	8.08
276.02	4.37
276.814	7.82
277.607	5.79
278.401	7.32
279.194	5.79
279.988	5.38
280.781	6.89
281.574	1.92
282.368	5.33
283.161	4.94
283.954	4.73
284.747	3.75
285.54	5.7
286.332	4.07
287.125	2.86
287.918	3.38
288.711	0.97
289.503	6.35
290.296	6.7
291.088	5.13
291.88	4.38
292.673	4.7
293.465	2.92
294.257	5.02
295.049	4.62
295.841	7.39
296.633	1.8
297.425	6.81
298.217	4.13
299.008	8.72
299.8	2.73
300.591	4.01
301.383	9.28
302.174	4.71
302.966	6.64
303.757	2.43
304.548	5.83
305.339	5.18
306.13	2.23
306.921	7.36
307.712	6.27
308.503	6.91
309.294	3.49
310.085	3.68
310.875	3.09
311.666	5.96
312.457	6.62
313.247	5.28
314.037	3.06
314.828	4.66
315.618	5.39
316.408	5.47
317.198	6.66
317.988	5.57
318.778	1.01
319.568	6.98
320.358	2.16
321.147	4.69
321.937	4.75
322.727	4.05
323.516	7.75
324.306	1.14
325.095	5.57
325.884	5.55
326.674	4.96
327.463	6.85
328.252	5.57
329.041	3.91
329.83	5.66
330.619	4.28
331.408	4.56
332.196	6.86
332.985	6.57
333.774	6.62
334.562	7.31
335.351	9.79
336.139	5.23
336.927	9.37
337.716	6.32
338.504	6.95
339.292	8.6
340.08	10.73
340.868	9.14
341.656	9.4
342.443	10.15
343.231	10.24
344.019	9.06
344.806	11.7
345.594	9.67
346.381	12.48
347.169	13.08
347.956	12.19
348.743	10.45
349.531	11.52
350.318	10.41
351.105	10.15
351.892	10.3
352.679	9.95
353.465	9.11
354.252	8.91
355.039	9.08
355.825	8.17
356.612	8.37
357.398	7.77
358.185	7.69
358.971	6.92
359.757	6.79
360.543	6.33
361.33	6.31
362.116	6.31
362.902	5.81
363.687	5.74
364.473	5.47
365.259	5.5
366.045	5.18
366.83	5.23
367.616	4.97
368.401	4.94
369.187	4.62
369.972	4.55
370.757	4.53
371.542	4.36
372.327	4.32
373.112	4.26
373.897	4.21
374.682	4.19
375.467	4.07
376.252	4.1
377.036	4.06
377.821	4
378.606	4.04
379.39	3.96
380.174	3.95
380.959	4.05
381.743	4.03
382.527	3.94
383.311	3.94
384.095	3.98
384.879	3.98
385.663	4.01
386.447	3.99
387.23	3.99
388.014	3.99
388.798	4.04
389.581	4.02
390.365	4.09
391.148	4.08
391.931	4.09
392.714	4.16
393.498	4.15
394.281	4.16
395.064	4.2
395.847	4.2
396.629	4.24
397.412	4.33
398.195	4.31
398.978	4.33
399.76	4.35
400.543	4.37
401.325	4.39
402.107	4.41
402.89	4.44
403.672	4.46
404.454	4.46
405.236	4.43
406.018	4.45
406.8	4.5
407.582	4.47
408.364	4.53
409.145	4.52
409.927	4.51
410.708	4.52
411.49	4.52
412.271	4.5
413.053	4.58
413.834	4.58
414.615	4.54
415.396	4.51
416.177	4.57
416.958	4.58
417.739	4.58
418.52	4.55
419.301	4.58
420.081	4.57
420.862	4.58
421.642	4.58
422.423	4.56
423.203	4.59
423.983	4.59
424.764	4.6
425.544	4.57
426.324	4.6
427.104	4.55
427.884	4.56
428.664	4.56
429.443	4.52
430.223	4.52
431.003	4.55
431.782	4.51
432.562	4.54
433.341	4.55
434.121	4.53
434.9	4.57
435.679	4.57
436.458	4.57
437.237	4.59
438.016	4.64
438.795	4.65
439.574	4.67
440.353	4.7
441.131	4.71
441.91	4.72
442.689	4.75
443.467	4.79
444.245	4.79
445.024	4.83
445.802	4.85
446.58	4.89
447.358	4.88
448.136	4.9
448.914	4.93
449.692	4.95
450.47	4.92
451.248	4.94
452.025	4.95
452.803	4.96
453.58	4.92
454.358	4.96
455.135	4.96
455.912	4.94
456.69	4.94
457.467	4.96
458.244	4.91
459.021	4.92
459.798	4.91
460.575	4.93
461.351	4.93
462.128	4.94
462.905	4.94
463.681	4.93
464.458	4.93
465.234	4.94
466.01	4.92
466.787	4.94
467.563	4.93
468.339	4.93
469.115	4.92
469.891	4.9
470.667	4.9
471.443	4.91
472.218	4.9
472.994	4.9
473.77	4.89
474.545	4.87
475.32	4.84
476.096	4.81
476.871	4.78
477.646	4.75
478.421	4.76
479.197	4.75
479.971	4.78
480.746	4.77
481.521	4.75
482.296	4.73
483.071	4.75
483.845	4.76
484.62	4.75
485.394	4.73
486.169	4.73
486.943	4.73
487.717	4.74
488.491	4.76
489.265	4.73
490.039	4.75
490.813	4.76
491.587	4.75
492.361	4.78
493.135	4.78
493.908	4.8
494.682	4.8
495.455	4.84
496.229	4.84
497.002	4.86
497.775	4.88
498.549	4.89
499.322	4.9
500.095	4.94
500.868	4.94
501.641	4.95
502.413	4.95
503.186	4.96
503.959	4.95
504.731	4.97
505.504	4.97
506.276	5
507.049	4.98
507.821	4.98
508.593	4.96
509.365	4.94
510.137	4.94
510.909	4.96
511.681	4.94
512.453	4.95
513.225	4.91
513.997	4.92
514.768	4.92
515.54	4.91
516.311	4.91
517.083	4.89
517.854	4.91
518.625	4.91
519.396	4.92
520.167	4.91
520.938	4.87
521.709	4.87
522.48	4.88
523.251	4.87
524.022	4.87
524.792	4.86
525.563	4.83
526.333	4.81
527.104	4.78
527.874	4.77
528.644	4.75
529.415	4.72
530.185	4.72
530.955	4.7
531.725	4.67
532.494	4.67
533.264	4.67
534.034	4.63
534.804	4.65
535.573	4.62
536.343	4.64
537.112	4.61
537.881	4.61
538.651	4.6
539.42	4.59
540.189	4.6
540.958	4.59
541.727	4.59
542.496	4.61
543.265	4.58
544.033	4.59
544.802	4.59
545.571	4.59
546.339	4.61
547.108	4.6
547.876	4.61
548.644	4.61
549.412	4.62
550.181	4.61
550.949	4.6
551.717	4.62
552.485	4.61
553.252	4.64
554.02	4.64
554.788	4.67
555.555	4.68
556.323	4.69
557.09	4.7
557.858	4.7
558.625	4.73
559.392	4.72
560.159	4.74
560.926	4.77
561.693	4.77
562.46	4.75
563.227	4.78
563.994	4.76
564.76	4.78
565.527	4.77
566.294	4.75
567.06	4.78
567.826	4.76
568.593	4.77
569.359	4.78
570.125	4.79
570.891	4.78
571.657	4.8
572.423	4.78
573.189	4.76
573.955	4.76
574.72	4.75
575.486	4.76
576.251	4.74
577.017	4.73
577.782	4.68
578.548	4.68
579.313	4.66
580.078	4.65
580.843	4.63
581.608	4.62
582.373	4.61
583.138	4.59
583.902	4.59
584.667	4.54
585.432	4.53
586.196	4.51
586.961	4.51
587.725	4.47
588.489	4.46
589.254	4.44
590.018	4.4
590.782	4.4
591.546	4.37
592.31	4.4
593.073	4.37
593.837	4.35
594.601	4.37
595.365	4.37
596.128	4.36
596.891	4.34
597.655	4.36
598.418	4.31
599.181	4.34
599.944	4.36
600.708	4.32
601.471	4.32
602.233	4.33
602.996	4.32
603.759	4.33
604.522	4.32
605.284	4.33
606.047	4.34
606.809	4.36
607.572	4.38
608.334	4.39
609.096	4.39
609.858	4.4
610.62	4.4
611.382	4.4
612.144	4.42
612.906	4.43
613.668	4.47
614.429	4.48
615.191	4.5
615.952	4.49
616.714	4.53
617.475	4.55
618.236	4.56
618.998	4.54
619.759	4.53
620.52	4.52
621.281	4.52
622.042	4.52
622.803	4.49
623.563	4.49
624.324	4.47
625.084	4.46
625.845	4.44
626.605	4.44
627.366	4.41
628.126	4.39
628.886	4.36
629.646	4.37
630.406	4.33
631.166	4.32
631.926	4.33
632.686	4.31
633.446	4.29
634.205	4.27
634.965	4.26
635.724	4.27
636.484	4.27
637.243	4.26
638.002	4.27
638.761	4.27
639.52	4.26
640.28	4.24
641.038	4.25
641.797	4.24
642.556	4.23
643.315	4.24
644.073	4.23
644.832	4.21
645.59	4.24
646.349	4.24
647.107	4.25
647.865	4.27
648.623	4.28
649.382	4.28
650.139	4.28
650.897	4.3
651.655	4.28
652.413	4.28
653.171	4.31
653.928	4.35
654.686	4.37
655.443	4.36
656.201	4.37
656.958	4.38
657.715	4.37
658.472	4.41
659.229	4.42
659.986	4.44
660.743	4.44
661.5	4.44
662.257	4.43
663.013	4.46
663.77	4.46
664.526	4.49
665.283	4.49
666.039	4.51
666.795	4.54
667.552	4.53
668.308	4.54
669.064	4.54
669.82	4.52
670.575	4.53
671.331	4.49
672.087	4.5
672.843	4.5
673.598	4.47
674.354	4.45
675.109	4.45
675.864	4.47
676.62	4.46
677.375	4.44
678.13	4.4
678.885	4.38
679.64	4.41
680.394	4.39
681.149	4.37
681.904	4.37
682.658	4.37
683.413	4.35
684.167	4.33
684.922	4.35
685.676	4.35
686.43	4.37
687.184	4.35
687.938	4.36
688.692	4.37
689.446	4.35
690.2	4.36
690.954	4.36
691.707	4.36
692.461	4.34
693.214	4.35
693.968	4.36
694.721	4.34
695.474	4.35
696.228	4.34
696.981	4.35
697.734	4.35
698.487	4.38
699.239	4.41
699.992	4.42
700.745	4.43
701.498	4.43
702.25	4.44
703.002	4.45
703.755	4.43
704.507	4.43
705.259	4.48
706.011	4.51
706.764	4.55
707.515	4.57
708.267	4.55
709.019	4.53
709.771	4.56
710.523	4.6
711.274	4.6
712.026	4.62
712.777	4.65
713.528	4.67
714.28	4.7
715.031	4.73
715.782	4.73
716.533	4.75
717.284	4.74
718.035	4.75
718.785	4.73
719.536	4.75
720.287	4.79
721.037	4.8
721.788	4.85
722.538	4.82
723.288	4.82
724.038	4.78
724.789	4.79
725.539	4.84
726.289	4.82
727.039	4.82
727.788	4.84
728.538	4.85
729.288	4.88
730.037	4.88
730.787	4.89
731.536	4.91
732.285	4.9
733.035	4.95
733.784	4.94
734.533	4.9
735.282	4.88
736.031	4.84
736.78	4.91
737.528	4.93
738.277	4.97
739.026	4.99
739.774	5.03
740.523	5.04
741.271	5.09
742.019	5.09
742.767	5.1
743.516	5.09
744.264	5.12
745.011	5.17
745.759	5.18
746.507	5.2
747.255	5.19
748.002	5.25
748.75	5.27
749.497	5.28
750.245	5.3
750.992	5.3
751.739	5.33
752.486	5.38
753.234	5.38
753.981	5.34
754.727	5.33
