Data from NS20250604PP_Cbi3_50x_CarbonTape_Reflection_3.txt Node
Date: Tue Sep 30 16:15:08 CEST 2025
User: SchwarzN
Spectrometer: QEP00228
Trigger mode: 4
Integration Time (sec): 4.200000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.905	-1675
198.705	925
199.505	55
200.306	36.11
201.106	6.82
201.906	15.14
202.706	11.98
203.506	11.47
204.306	8.41
205.106	10.76
205.906	5.81
206.706	12.81
207.505	12.38
208.305	12.12
209.104	9.92
209.904	13.33
210.703	14.46
211.503	17.4
212.302	10.12
213.101	11.99
213.9	16.26
214.699	7.91
215.498	12.8
216.297	8.84
217.096	12.73
217.895	9.98
218.694	8.04
219.492	15.21
220.291	15.42
221.089	12.34
221.888	15.51
222.686	13.22
223.484	16.56
224.283	7.61
225.081	11.54
225.879	12.31
226.677	7.77
227.475	11.85
228.273	12.17
229.071	11.96
229.868	11.39
230.666	17.9
231.464	9.84
232.261	10.24
233.059	12.75
233.856	11.56
234.654	12.66
235.451	13.03
236.248	17.07
237.045	14.59
237.842	12.18
238.639	11.77
239.436	12.81
240.233	12.66
241.03	14.63
241.827	5.15
242.623	12.22
243.42	14.22
244.216	12.36
245.013	15.98
245.809	19.22
246.605	17.17
247.402	14.71
248.198	14.75
248.994	12.71
249.79	15.46
250.586	8.55
251.382	13.29
252.178	12.88
252.973	14.1
253.769	13.76
254.565	6.58
255.36	15.18
256.156	13.45
256.951	13.82
257.746	13.19
258.542	11.71
259.337	12.89
260.132	12.71
260.927	10.93
261.722	12.2
262.517	11.02
263.312	15.51
264.107	11.59
264.901	8.31
265.696	11.76
266.491	13.68
267.285	13.56
268.08	16.24
268.874	11.57
269.668	9.52
270.463	8.71
271.257	10.33
272.051	17.15
272.845	14.01
273.639	10.78
274.433	16.34
275.226	15.71
276.02	9.74
276.814	13.14
277.607	13.54
278.401	14.91
279.194	14.02
279.988	9.4
280.781	15.17
281.574	11.42
282.368	17.16
283.161	12.25
283.954	11.84
284.747	16.15
285.54	15.3
286.332	12.21
287.125	13.78
287.918	13.74
288.711	8.83
289.503	15.29
290.296	13.65
291.088	15.15
291.88	13.14
