Data from NS20250604PP_Cbi1_50x_CarbonTape_Reflection_9.txt Node
Date: Tue Sep 30 16:09:32 CEST 2025
User: SchwarzN
Spectrometer: QEP00228
Trigger mode: 4
Integration Time (sec): 4.200000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.905	-2975
198.705	625
199.505	235
200.306	225
201.106	5.8
201.906	7.91
202.706	7.2
203.506	7.44
204.306	3.22
205.106	7.82
205.906	4.76
206.706	6.02
207.505	4.81
208.305	9.41
209.104	6.7
209.904	12.06
210.703	10.51
211.503	7.78
212.302	12.76
213.101	7.89
213.9	8.71
214.699	6.66
215.498	3.91
216.297	3.75
217.096	7.71
217.895	4.45
218.694	3.78
219.492	10.59
220.291	8.42
221.089	9.98
221.888	8.49
222.686	7.46
223.484	5.84
224.283	2.75
225.081	5.54
225.879	6.35
226.677	-0.32
227.475	6.12
228.273	9.78
229.071	7.08
229.868	7.93
230.666	10.59
231.464	6.55
232.261	3.44
233.059	7.23
233.856	6.79
234.654	7.5
235.451	9.32
236.248	8.17
237.045	11.56
237.842	5.87
238.639	7.49
239.436	5.16
240.233	3.67
241.03	9.74
241.827	1.93
242.623	5.24
243.42	10.42
244.216	4.82
245.013	5.89
245.809	7.4
246.605	10.16
247.402	7.4
248.198	5.56
248.994	5.89
249.79	10.13
250.586	8.95
251.382	7.47
252.178	2.63
252.973	11.06
253.769	8.42
254.565	3.08
255.36	10.89
256.156	6.91
256.951	8.61
257.746	4.52
258.542	4.87
259.337	9.76
260.132	4.96
260.927	3.67
261.722	9.3
262.517	8.81
263.312	11.47
264.107	7.38
264.901	2.62
265.696	5.29
266.491	4.23
267.285	7.34
268.08	4.51
268.874	5.96
269.668	6.02
270.463	3.77
271.257	7.19
272.051	9.36
272.845	8.17
273.639	6.77
274.433	6.42
275.226	7.54
276.02	6.24
276.814	8.91
277.607	5.01
278.401	10.66
279.194	7.89
279.988	6.26
280.781	9.57
281.574	5.4
282.368	9.89
283.161	7.92
283.954	6.79
284.747	9.28
285.54	6.56
286.332	3.11
287.125	8
287.918	5.72
288.711	4.46
289.503	8.86
290.296	10.21
291.088	7.16
291.88	4.1
292.673	9.32
293.465	6.42
294.257	6.33
295.049	6.75
295.841	2.87
296.633	5.06
297.425	8.79
298.217	5.37
299.008	7.4
299.8	7.85
300.591	6.6
301.383	9.23
302.174	6.44
302.966	8.51
303.757	6.3
304.548	8.26
305.339	7.18
306.13	4.81
306.921	7.11
307.712	7.43
308.503	7.47
309.294	6.29
310.085	7.28
310.875	7.26
311.666	5.71
312.457	9.09
313.247	7.86
314.037	5.85
314.828	10.02
315.618	6.64
316.408	6.03
317.198	6.22
317.988	6.1
318.778	5.89
319.568	7.5
320.358	9.29
321.147	6.89
321.937	6.6
322.727	3.24
323.516	8.62
324.306	7.45
325.095	7.19
325.884	3.48
326.674	5.83
327.463	8.24
328.252	8.57
329.041	7.23
329.83	6.35
330.619	8.32
331.408	8.32
332.196	6.46
332.985	8.82
333.774	5.42
334.562	8.6
335.351	8.49
336.139	7.95
336.927	9.8
337.716	9.75
338.504	9.37
339.292	10.2
340.08	12.01
340.868	12.81
341.656	12.3
342.443	11.82
343.231	12.88
344.019	12.6
344.806	13.64
345.594	12.18
346.381	12.71
347.169	12.68
347.956	13.45
348.743	12.75
349.531	12.03
350.318	11.53
351.105	11.8
351.892	11.97
352.679	11.27
353.465	9.82
354.252	9.5
355.039	9.62
355.825	9.27
356.612	9.48
357.398	8.9
358.185	8.55
358.971	8.19
359.757	7.77
360.543	7.61
361.33	7.65
362.116	7.55
362.902	6.87
363.687	7.08
364.473	6.61
365.259	6.97
366.045	6.63
366.83	6.7
367.616	6.35
368.401	6.25
369.187	6.31
369.972	6.3
370.757	6.27
371.542	6.19
372.327	6.26
373.112	6.15
373.897	6.17
374.682	6.09
375.467	6.17
376.252	6.22
377.036	6.2
377.821	6.25
378.606	6.27
379.39	6.3
380.174	6.31
380.959	6.4
381.743	6.42
382.527	6.54
383.311	6.5
384.095	6.59
384.879	6.63
385.663	6.6
386.447	6.68
387.23	6.75
388.014	6.81
388.798	6.82
389.581	6.84
390.365	6.93
391.148	6.91
391.931	6.96
392.714	7.02
393.498	7.03
394.281	7.06
395.064	7.1
395.847	7.13
396.629	7.13
397.412	7.25
398.195	7.23
398.978	7.25
399.76	7.37
400.543	7.33
401.325	7.37
402.107	7.37
402.89	7.37
403.672	7.44
404.454	7.41
405.236	7.45
406.018	7.45
406.8	7.43
407.582	7.42
408.364	7.42
409.145	7.47
409.927	7.46
410.708	7.51
411.49	7.49
412.271	7.45
413.053	7.48
413.834	7.5
414.615	7.47
415.396	7.47
416.177	7.48
416.958	7.43
417.739	7.47
418.52	7.48
419.301	7.48
420.081	7.47
420.862	7.49
421.642	7.49
422.423	7.51
423.203	7.45
423.983	7.41
424.764	7.46
425.544	7.42
426.324	7.42
427.104	7.4
427.884	7.35
428.664	7.34
429.443	7.34
430.223	7.32
431.003	7.28
431.782	7.26
432.562	7.26
433.341	7.27
434.121	7.24
434.9	7.29
435.679	7.31
436.458	7.32
437.237	7.37
438.016	7.35
438.795	7.4
439.574	7.46
440.353	7.46
441.131	7.52
441.91	7.5
442.689	7.57
443.467	7.58
444.245	7.59
445.024	7.64
445.802	7.66
446.58	7.68
447.358	7.69
448.136	7.73
448.914	7.73
449.692	7.74
450.47	7.78
451.248	7.75
452.025	7.71
452.803	7.76
453.58	7.72
454.358	7.72
455.135	7.7
455.912	7.71
456.69	7.7
457.467	7.65
458.244	7.65
459.021	7.65
459.798	7.61
460.575	7.6
461.351	7.6
462.128	7.64
462.905	7.61
463.681	7.57
464.458	7.57
465.234	7.54
466.01	7.54
466.787	7.56
467.563	7.53
468.339	7.5
469.115	7.51
469.891	7.48
470.667	7.46
471.443	7.47
472.218	7.43
472.994	7.43
473.77	7.4
474.545	7.34
475.32	7.32
476.096	7.26
476.871	7.21
477.646	7.19
478.421	7.15
479.197	7.14
479.971	7.14
480.746	7.12
481.521	7.09
482.296	7.12
483.071	7.08
483.845	7.07
484.62	7.05
485.394	7.04
486.169	7.05
486.943	7.06
487.717	7.03
488.491	7.04
489.265	7.02
490.039	7.05
490.813	7.07
491.587	7.07
492.361	7.11
493.135	7.11
493.908	7.1
494.682	7.14
495.455	7.13
496.229	7.16
497.002	7.18
497.775	7.21
498.549	7.23
499.322	7.26
500.095	7.26
500.868	7.33
501.641	7.32
502.413	7.34
503.186	7.33
503.959	7.32
504.731	7.31
505.504	7.31
506.276	7.32
507.049	7.33
507.821	7.36
508.593	7.3
509.365	7.31
510.137	7.29
510.909	7.31
511.681	7.3
512.453	7.25
513.225	7.22
513.997	7.23
514.768	7.22
515.54	7.2
516.311	7.22
517.083	7.2
517.854	7.21
518.625	7.18
519.396	7.16
520.167	7.18
520.938	7.15
521.709	7.16
522.48	7.12
523.251	7.11
524.022	7.12
524.792	7.1
525.563	7.08
526.333	7.02
527.104	7
527.874	6.97
528.644	6.92
529.415	6.89
530.185	6.86
530.955	6.82
531.725	6.81
532.494	6.83
533.264	6.79
534.034	6.74
534.804	6.73
535.573	6.71
536.343	6.72
537.112	6.76
537.881	6.7
538.651	6.72
