Data from NS20250604PP_Bbi3_50x_CarbonTape_Reflection_7.txt Node
Date: Tue Sep 30 15:58:09 CEST 2025
User: SchwarzN
Spectrometer: QEP00228
Trigger mode: 4
Integration Time (sec): 4.200000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.905	-1250
198.705	750
199.505	330
200.306	-27.78
201.106	10
201.906	7.45
202.706	10.49
203.506	6.65
204.306	5.11
205.106	7.08
205.906	5.17
206.706	9.88
207.505	7.77
208.305	8.94
209.104	11.1
209.904	7.38
210.703	12.08
211.503	11.51
212.302	8.41
213.101	10.25
213.9	8.54
214.699	7.6
215.498	11.64
216.297	6.77
217.096	8.39
217.895	4.26
218.694	3.89
219.492	10.42
220.291	9.84
221.089	10.08
221.888	10.52
222.686	9.97
223.484	5.65
224.283	2.02
225.081	6.21
225.879	7.56
226.677	4.89
227.475	8.46
228.273	9.05
229.071	7.18
229.868	10.85
230.666	14.14
231.464	8.66
232.261	3.55
233.059	9.22
233.856	4.98
234.654	8.44
235.451	6.67
236.248	9.1
237.045	10.87
237.842	6.51
238.639	7.33
239.436	9.92
240.233	8.06
241.03	7.73
241.827	8.2
242.623	4.55
243.42	8.69
244.216	8.49
245.013	7.34
245.809	7.5
246.605	7.71
247.402	6.18
248.198	9.65
248.994	7.53
249.79	11.46
250.586	6.14
251.382	9.9
252.178	5.39
252.973	9.84
253.769	9.25
254.565	5.25
255.36	10.99
256.156	9.95
256.951	6.93
257.746	6.9
258.542	6.52
259.337	11.36
260.132	10.84
260.927	7.46
261.722	8.39
262.517	5.53
263.312	12.06
264.107	9.51
264.901	10.13
265.696	7.41
266.491	9.12
267.285	6.67
268.08	7.12
268.874	7.89
269.668	7.32
270.463	6.15
271.257	9.84
272.051	12.18
272.845	9.75
273.639	7.35
274.433	7.47
275.226	11.89
276.02	8.02
276.814	11.51
277.607	7.5
278.401	7.84
279.194	8.46
279.988	5.41
280.781	8.29
281.574	7.85
282.368	11.59
283.161	9.18
283.954	7.58
