Data from NS20250604PP_Bbi1_50x_CarbonTape_Reflection_10.txt Node
Date: Tue Sep 30 15:50:02 CEST 2025
User: SchwarzN
Spectrometer: QEP00228
Trigger mode: 4
Integration Time (sec): 4.200000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
197.905	-575
198.705	2625
199.505	555
200.306	-241.67
201.106	6.39
201.906	9.33
202.706	8.94
203.506	7.74
204.306	2.63
205.106	6.98
205.906	7.46
206.706	4.29
207.505	9.66
208.305	13.98
209.104	10.99
209.904	10.09
210.703	8.16
211.503	11.96
212.302	8.31
213.101	10.71
213.9	14.54
214.699	3.87
215.498	7.86
216.297	7.82
217.096	6.28
217.895	7.74
218.694	7.89
219.492	13.67
220.291	9.48
221.089	13.04
221.888	9.32
222.686	8
223.484	5.25
224.283	4.14
225.081	8.05
225.879	7.73
226.677	8.48
227.475	8.36
228.273	10.34
229.071	7.08
229.868	12.29
230.666	11.92
231.464	4.83
232.261	10.67
233.059	8.58
233.856	8.15
234.654	9.45
235.451	7.39
236.248	8.72
237.045	12.35
237.842	7.21
238.639	9.57
239.436	8.53
240.233	10.81
241.03	6.84
241.827	3.89
242.623	5.5
243.42	11.73
244.216	7.38
245.013	6.97
245.809	6.08
246.605	11.18
247.402	11.39
248.198	8.22
248.994	7.18
249.79	10.63
250.586	7.1
251.382	9.28
252.178	5.03
252.973	10.54
253.769	9.66
254.565	3.86
255.36	12.19
256.156	12.25
256.951	10.64
257.746	7.65
258.542	7.45
259.337	9.5
260.132	9.69
260.927	6.84
261.722	5.01
262.517	8.55
263.312	9.52
264.107	10.19
264.901	1.03
265.696	8.59
266.491	5.56
267.285	7.08
268.08	8.8
268.874	7.53
269.668	7.47
270.463	3.52
271.257	7.89
272.051	10.11
272.845	8.66
273.639	9.2
274.433	7.14
275.226	9.67
276.02	6.97
276.814	9.36
277.607	6.45
278.401	9.2
279.194	12.7
279.988	8.59
280.781	11.63
281.574	7.76
282.368	13.58
283.161	10.73
283.954	4.2
284.747	4.86
285.54	7.92
286.332	9.18
287.125	7.29
287.918	9.55
288.711	10.36
289.503	8.63
290.296	9.54
291.088	11.1
291.88	4.55
292.673	7.98
293.465	11.32
294.257	7.92
295.049	7.62
295.841	9.56
296.633	5.94
297.425	8.79
298.217	7.96
299.008	9.09
299.8	4.92
300.591	6.82
301.383	13.64
302.174	4.21
302.966	7.87
303.757	6.52
304.548	10.34
305.339	8.21
306.13	5.25
306.921	9.35
307.712	11.25
308.503	10.92
309.294	6.7
310.085	5.66
310.875	10.14
311.666	10.41
312.457	10.65
313.247	5.03
314.037	9.9
314.828	9.44
315.618	9.41
316.408	7.64
317.198	10.71
317.988	8.21
318.778	6.08
319.568	8.25
320.358	7.35
321.147	7.45
321.937	6.03
322.727	6.88
323.516	11.75
324.306	8.01
325.095	9.04
325.884	6.61
326.674	7.66
327.463	7.7
328.252	7.68
329.041	9.53
329.83	5.98
330.619	8.5
331.408	7.23
332.196	7.54
332.985	11.12
333.774	9.21
334.562	9.59
335.351	13.69
336.139	10.25
336.927	11.98
337.716	10.22
338.504	10.45
339.292	8.12
340.08	11.57
340.868	11.48
341.656	12.4
342.443	13.08
343.231	14.88
344.019	13
344.806	14.2
345.594	13.35
346.381	14.27
347.169	14.35
347.956	13.59
348.743	13.72
349.531	13.24
350.318	13.22
351.105	13.03
351.892	12.89
352.679	11.47
353.465	12.07
354.252	10.63
355.039	10.23
355.825	10.23
356.612	9.69
357.398	9.59
358.185	9.13
358.971	8.97
359.757	8.2
360.543	7.99
361.33	7.81
362.116	7.9
362.902	7.51
363.687	7.37
364.473	6.98
365.259	6.72
366.045	6.76
366.83	6.92
367.616	6.59
368.401	6.34
369.187	6.19
